"R0","r","K","I0","trough_index","x_in","q_lineage","Q_burnout","P_persistence","cumulative_persistence","burnout_at_this_trough","m_raw","m_used","entry_status","integration_converged","troughs_found","termination_status"
2.72875,0.38975,10000,1,4,0.351167850309644,0.72635096853031,2.17570778973991e-126,1,1,2.17570778973991e-126,904.879646139148,905,"success",TRUE,5,"requested_troughs_found"
2.72875,0.38975,10000,1,5,0.360283994490628,0.717868879042096,5.25822624481647e-131,1,1,5.25822624481647e-131,904.879646139148,905,"success",TRUE,5,"requested_troughs_found"
2.8275,0.38975,10000,1,1,0.148457670927805,0.921898376221161,3.40876907735577e-32,1,1,3.40876907735577e-32,890.919125895802,891,"success",TRUE,5,"requested_troughs_found"
2.8275,0.38975,10000,1,2,0.258169555799359,0.806054579367163,3.72155661193975e-84,1,1,3.72155661193975e-84,890.919125895802,891,"success",TRUE,5,"requested_troughs_found"
2.8275,0.38975,10000,1,3,0.311876363161509,0.750003056331026,4.79913059111499e-112,1,1,4.79913059111499e-112,890.919125895802,891,"success",TRUE,5,"requested_troughs_found"
2.8275,0.38975,10000,1,4,0.335844165061002,0.726147939572998,1.49063898053301e-124,1,1,1.49063898053301e-124,890.919125895802,891,"success",TRUE,5,"requested_troughs_found"
2.8275,0.38975,10000,1,5,0.34615031637132,0.716148970238707,6.42694017602351e-130,1,1,6.42694017602351e-130,890.919125895802,891,"success",TRUE,5,"requested_troughs_found"
2.92625,0.38975,10000,1,1,0.134034415600041,0.929869317149203,2.02312024407199e-28,1,1,2.02312024407199e-28,876.750298023039,877,"success",TRUE,5,"requested_troughs_found"
2.92625,0.38975,10000,1,2,0.240803280896088,0.813136385228851,1.63416994282487e-79,1,1,1.63416994282487e-79,876.750298023039,877,"success",TRUE,5,"requested_troughs_found"
2.92625,0.38975,10000,1,3,0.295688196404175,0.753126209141313,1.03044981950494e-108,1,1,1.03044981950494e-108,876.750298023039,877,"success",TRUE,5,"requested_troughs_found"
2.92625,0.38975,10000,1,4,0.321291770056061,0.726494859483735,1.9995973649119e-122,1,1,1.9995973649119e-122,876.750298023039,877,"success",TRUE,5,"requested_troughs_found"
2.92625,0.38975,10000,1,5,0.332766340192732,0.714898661552189,1.48734748480665e-128,1,1,1.48734748480665e-128,876.750298023039,877,"success",TRUE,5,"requested_troughs_found"
3.025,0.38975,10000,1,1,0.121089610083565,0.937299851243942,5.38501615973358e-25,1,1,5.38501615973358e-25,862.502561300458,863,"success",TRUE,5,"requested_troughs_found"
3.025,0.38975,10000,1,2,0.224651558042623,0.820476342315945,6.90259580474112e-75,1,1,6.90259580474112e-75,862.502561300458,863,"success",TRUE,5,"requested_troughs_found"
3.025,0.38975,10000,1,3,0.28036911720844,0.756759507308306,3.47260536281616e-105,1,1,3.47260536281616e-105,862.502561300458,863,"success",TRUE,5,"requested_troughs_found"
3.025,0.38975,10000,1,4,0.307448269579734,0.727353307599544,4.85619173691745e-120,1,1,4.85619173691745e-120,862.502561300458,863,"success",TRUE,5,"requested_troughs_found"
3.025,0.38975,10000,1,5,0.320060264706373,0.714088976300108,6.14129130828913e-127,1,1,6.14129130828913e-127,862.502561300458,863,"success",TRUE,5,"requested_troughs_found"
3.12375,0.38975,10000,1,1,0.109468340977996,0.944168986815335,6.95299491911713e-22,1,1,6.95299491911713e-22,848.275604759711,848,"success",TRUE,5,"requested_troughs_found"
3.12375,0.38975,10000,1,2,0.209642941108502,0.8279824525066,3.03333694374859e-70,1,1,3.03333694374859e-70,848.275604759711,848,"success",TRUE,5,"requested_troughs_found"
3.12375,0.38975,10000,1,3,0.265871473919416,0.760843221038428,2.17925884701972e-101,1,1,2.17925884701972e-101,848.275604759711,848,"success",TRUE,5,"requested_troughs_found"
3.12375,0.38975,10000,1,4,0.294264413477065,0.72868348626734,2.71025713136487e-117,1,1,2.71025713136487e-117,848.275604759711,848,"success",TRUE,5,"requested_troughs_found"
3.12375,0.38975,10000,1,5,0.307971055662952,0.713693743503069,5.99904850680854e-125,1,1,5.99904850680854e-125,848.275604759711,848,"success",TRUE,5,"requested_troughs_found"
3.2225,0.38975,10000,1,1,0.0990271258637261,0.950475589378004,4.00651660009125e-19,1,1,4.00651660009125e-19,834.145942181892,834,"success",TRUE,5,"requested_troughs_found"
3.2225,0.38975,10000,1,2,0.195684471220025,0.835602090630878,8.86335044129765e-66,1,1,8.86335044129765e-66,834.145942181892,834,"success",TRUE,5,"requested_troughs_found"
3.2225,0.38975,10000,1,3,0.252151005213458,0.765322418603521,1.33739301358787e-97,1,1,1.33739301358787e-97,834.145942181892,834,"success",TRUE,5,"requested_troughs_found"
3.2225,0.38975,10000,1,4,0.281699370028015,0.730446227990944,1.70844543254908e-114,1,1,1.70844543254908e-114,834.145942181892,834,"success",TRUE,5,"requested_troughs_found"
3.2225,0.38975,10000,1,5,0.296445161654876,0.713690585246762,6.71913074114915e-123,1,1,6.71913074114915e-123,834.145942181892,834,"success",TRUE,5,"requested_troughs_found"
3.32125,0.38975,10000,1,1,0.0896309348965351,0.956236826933016,1.15792816085902e-16,1,1,1.15792816085902e-16,820.171937726649,820,"success",TRUE,5,"requested_troughs_found"
3.32125,0.38975,10000,1,2,0.18271412231013,0.843258511506679,1.93999874481149e-61,1,1,1.93999874481149e-61,820.171937726649,820,"success",TRUE,5,"requested_troughs_found"
3.32125,0.38975,10000,1,3,0.2391666481651,0.770145965818862,9.77004955709541e-94,1,1,9.77004955709541e-94,820.171937726649,820,"success",TRUE,5,"requested_troughs_found"
3.32125,0.38975,10000,1,4,0.269712473712532,0.732610536278779,1.57033193954984e-111,1,1,1.57033193954984e-111,820.171937726649,820,"success",TRUE,5,"requested_troughs_found"
3.32125,0.38975,10000,1,5,0.285439342930405,0.71405570351456,1.14898878832903e-120,1,1,1.14898878832903e-120,820.171937726649,820,"success",TRUE,5,"requested_troughs_found"
3.42,0.38975,10000,1,1,0.0811670933801414,0.961470074760529,1.76291718607833e-14,0.999999999999982,0.999999999999982,1.76291718607833e-14,806.397695017271,806,"success",TRUE,5,"requested_troughs_found"
3.42,0.38975,10000,1,2,0.17064932868557,0.850913918105908,3.0747911333514e-57,1,0.999999999999982,3.07479113335135e-57,806.397695017271,806,"success",TRUE,5,"requested_troughs_found"
3.42,0.38975,10000,1,3,0.226876428040983,0.775270845475388,7.93382491499555e-90,1,0.999999999999982,7.93382491499541e-90,806.397695017271,806,"success",TRUE,5,"requested_troughs_found"
3.42,0.38975,10000,1,4,0.258271991282825,0.73514230355646,1.97405999118926e-108,1,0.999999999999982,1.97405999118923e-108,806.397695017271,806,"success",TRUE,5,"requested_troughs_found"
3.42,0.38975,10000,1,5,0.274915357479616,0.714767834085616,2.86411305282028e-118,1,0.999999999999982,2.86411305282023e-118,806.397695017271,806,"success",TRUE,5,"requested_troughs_found"
3.51875,0.38975,10000,1,1,0.0735478504838236,0.966187174336601,1.42424805851977e-12,0.999999999998576,0.999999999998576,1.42424805851977e-12,792.856083717966,793,"success",TRUE,5,"requested_troughs_found"
3.51875,0.38975,10000,1,2,0.159430164523703,0.858513791691955,2.89461045488477e-53,1,0.999999999998576,2.89461045488065e-53,792.856083717966,793,"success",TRUE,5,"requested_troughs_found"
3.51875,0.38975,10000,1,3,0.215248974355855,0.780646578716192,5.20459971992395e-86,1,0.999999999998576,5.20459971991654e-86,792.856083717966,793,"success",TRUE,5,"requested_troughs_found"
3.51875,0.38975,10000,1,4,0.247347312404468,0.738012054667706,2.36766534877715e-105,1,0.999999999998576,2.36766534877377e-105,792.856083717966,793,"success",TRUE,5,"requested_troughs_found"
3.51875,0.38975,10000,1,5,0.264840064631456,0.715806815883549,7.13005238530935e-116,1,0.999999999998576,7.13005238529919e-116,792.856083717966,793,"success",TRUE,5,"requested_troughs_found"
3.6175,0.38975,10000,1,1,0.0666734179348175,0.970427102653868,6.77759261306455e-11,0.999999999932224,0.999999999932224,6.77759261306455e-11,779.571107011193,780,"success",TRUE,5,"requested_troughs_found"
3.6175,0.38975,10000,1,2,0.148995653631853,0.866016395098225,1.86366958102502e-49,1,0.999999999932224,1.86366958089871e-49,779.571107011193,780,"success",TRUE,5,"requested_troughs_found"
3.6175,0.38975,10000,1,3,0.204243930955143,0.786240117929184,3.41236872965069e-82,1,0.999999999932224,3.41236872941941e-82,779.571107011193,780,"success",TRUE,5,"requested_troughs_found"
3.6175,0.38975,10000,1,4,0.236914123213644,0.741187540419443,3.49885440078312e-102,1,0.999999999932224,3.49885440054598e-102,779.571107011193,780,"success",TRUE,5,"requested_troughs_found"
3.6175,0.38975,10000,1,5,0.255184938193278,0.717152933791927,2.38335061333379e-113,1,0.999999999932224,2.38335061317226e-113,779.571107011193,780,"success",TRUE,5,"requested_troughs_found"
3.71625,0.38975,10000,1,1,0.0604673162136081,0.974218725738796,1.99303443682359e-09,0.999999998006966,0.999999998006966,1.99303443682359e-09,766.559762155849,767,"success",TRUE,5,"requested_troughs_found"
3.71625,0.38975,10000,1,2,0.139284822647928,0.873391667276535,8.07861415141985e-46,1,0.999999998006966,8.07861413531889e-46,766.559762155849,767,"success",TRUE,5,"requested_troughs_found"
3.71625,0.38975,10000,1,3,0.193825005697729,0.792019072325603,2.13912286455153e-78,1,0.999999998006966,2.13912286028818e-78,766.559762155849,767,"success",TRUE,5,"requested_troughs_found"
3.71625,0.38975,10000,1,4,0.226943549901639,0.744647133227769,6.11012763906489e-99,1,0.999999998006966,6.1101276268872e-99,766.559762155849,767,"success",TRUE,5,"requested_troughs_found"
3.71625,0.38975,10000,1,5,0.2459245967088,0.718787720027938,1.029669146083e-110,1,0.999999998006966,1.02966914403083e-110,766.559762155849,767,"success",TRUE,5,"requested_troughs_found"
3.815,0.38975,10000,1,1,0.0548606686886141,0.977593820289478,3.79725249249185e-08,0.999999962027475,0.999999962027475,3.79725249249185e-08,753.833508826475,754,"success",TRUE,5,"requested_troughs_found"
3.815,0.38975,10000,1,2,0.13025202244229,0.880597972265787,2.30341153484681e-42,1,0.999999962027475,2.30341144738045e-42,753.833508826475,754,"success",TRUE,5,"requested_troughs_found"
3.815,0.38975,10000,1,3,0.183970751365354,0.797934333361679,1.21124715059873e-74,1,0.999999962027475,1.21124710460462e-74,753.833508826475,754,"success",TRUE,5,"requested_troughs_found"
3.815,0.38975,10000,1,4,0.217419844179655,0.748355392504414,1.19495322590019e-95,1,0.999999962027475,1.1949531805248e-95,753.833508826475,754,"success",TRUE,5,"requested_troughs_found"
3.815,0.38975,10000,1,5,0.237036035157687,0.720694192991649,5.54972091129317e-108,1,0.999999962027475,5.54972070055626e-108,753.833508826475,754,"success",TRUE,5,"requested_troughs_found"
3.91375,0.38975,10000,1,1,0.0497984528823391,0.980579729625493,4.88469334948983e-07,0.999999511530665,0.999999511530665,4.88469334948983e-07,741.399432285158,741,"success",TRUE,5,"requested_troughs_found"
3.91375,0.38975,10000,1,2,0.121838294101548,0.887623892731386,4.34187250347036e-39,1,0.999999511530665,4.34187038259878e-39,741.399432285158,741,"success",TRUE,5,"requested_troughs_found"
3.91375,0.38975,10000,1,3,0.174647418028493,0.803958946628777,6.00204875325311e-71,1,0.999999511530665,6.00204582143635e-71,741.399432285158,741,"success",TRUE,5,"requested_troughs_found"
3.91375,0.38975,10000,1,4,0.208315061642705,0.752297423539977,2.53906998118159e-92,1,0.999999511530665,2.53906874092376e-92,741.399432285158,741,"success",TRUE,5,"requested_troughs_found"
3.91375,0.38975,10000,1,5,0.228501280970875,0.722852437531031,3.59575865427998e-105,1,0.999999511530665,3.59575689786214e-105,741.399432285158,741,"success",TRUE,5,"requested_troughs_found"
4.0125,0.38975,10000,1,1,0.0452172013748508,0.983217072405219,4.37946022701348e-06,0.999995620539773,0.999995620539773,4.37946022701348e-06,729.261167884629,729,"success",TRUE,5,"requested_troughs_found"
4.0125,0.38975,10000,1,2,0.114010250267308,0.89442873033729,4.75165759549142e-36,1,0.999995620539773,4.75163678579597e-36,729.261167884629,729,"success",TRUE,5,"requested_troughs_found"
4.0125,0.38975,10000,1,3,0.165821123348484,0.810071703263037,2.05875098731989e-67,1,0.999995620539773,2.05874197110182e-67,729.261167884629,729,"success",TRUE,5,"requested_troughs_found"
4.0125,0.38975,10000,1,4,0.199610748009464,0.756448498504011,4.26733964605797e-89,1,0.999995620539773,4.26732095741371e-89,729.261167884629,729,"success",TRUE,5,"requested_troughs_found"
4.0125,0.38975,10000,1,5,0.220300390013755,0.725248680453175,1.97235272061796e-102,1,0.999995620539773,1.97234408277766e-102,729.261167884629,729,"success",TRUE,5,"requested_troughs_found"
4.11125,0.38975,10000,1,1,0.0410705280765291,0.985535938567332,2.90507965696272e-05,0.99997094920343,0.99997094920343,2.90507965696272e-05,717.419638011334,717,"success",TRUE,5,"requested_troughs_found"
4.11125,0.38975,10000,1,2,0.10671277907054,0.90101475212705,3.48958260519597e-33,1,0.99997094920343,3.48948123004159e-33,717.419638011334,717,"success",TRUE,5,"requested_troughs_found"
4.11125,0.38975,10000,1,3,0.157462292029613,0.816249863613573,5.98657284352405e-64,1,0.99997094920343,5.98639892881422e-64,717.419638011334,717,"success",TRUE,5,"requested_troughs_found"
4.11125,0.38975,10000,1,4,0.191292168181585,0.76078080807089,7.29618975801434e-86,1,0.99997094920343,7.29597779788995e-86,717.419638011334,717,"success",TRUE,5,"requested_troughs_found"
4.11125,0.38975,10000,1,5,0.212421377758208,0.727860590183738,1.22620524737361e-99,1,0.99997094920343,1.22616962513441e-99,717.419638011334,717,"success",TRUE,5,"requested_troughs_found"
4.21,0.38975,10000,1,1,0.037316762914535,0.987565962476322,0.000145772580674465,0.999854227419326,0.999854227419326,0.000145772580674465,705.873640974718,706,"success",TRUE,5,"requested_troughs_found"
4.21,0.38975,10000,1,2,0.0999154854356533,0.907353950406127,1.55015267714059e-30,1,0.999854227419326,1.54992670738441e-30,705.873640974718,706,"success",TRUE,5,"requested_troughs_found"
4.21,0.38975,10000,1,3,0.149559333401993,0.822444547451202,1.16219165645834e-60,1,0.999854227419326,1.16202224078134e-60,705.873640974718,706,"success",TRUE,5,"requested_troughs_found"
4.21,0.38975,10000,1,4,0.183337249005641,0.765280680119232,9.49399814519798e-83,1,0.999854227419326,9.49261418058743e-83,705.873640974718,706,"success",TRUE,5,"requested_troughs_found"
4.21,0.38975,10000,1,5,0.204843785299976,0.730681111459364,6.19275342765486e-97,1,0.999854227419326,6.19185069400623e-97,705.873640974718,706,"success",TRUE,5,"requested_troughs_found"
4.30875,0.38975,10000,1,1,0.0339165571070412,0.989337159784455,0.000581170440879077,0.999418829559121,0.999418829559121,0.000581170440879077,694.620322545161,695,"success",TRUE,5,"requested_troughs_found"
4.30875,0.38975,10000,1,2,0.0935791083914862,0.913440354578832,4.70690032434037e-28,1,0.999418829559121,4.7041648130037e-28,694.620322545161,695,"success",TRUE,5,"requested_troughs_found"
4.30875,0.38975,10000,1,3,0.142073030140973,0.82865738903737,1.86479049599296e-57,1,0.999418829559121,1.86370673487826e-57,694.620322545161,695,"success",TRUE,5,"requested_troughs_found"
4.30875,0.38975,10000,1,4,0.175732819129842,0.76992292990211,1.20459633772465e-79,1,0.999418829559121,1.20389626193997e-79,694.620322545161,695,"success",TRUE,5,"requested_troughs_found"
4.30875,0.38975,10000,1,5,0.197553823755035,0.733695980766512,3.41756900207191e-94,1,0.999418829559121,3.41558281198824e-94,694.620322545161,695,"success",TRUE,5,"requested_troughs_found"
4.4075,0.38975,10000,1,1,0.0308335634954631,0.990878432389299,0.00189643039097014,0.99810356960903,0.99810356960903,0.00189643039097014,683.655554122057,684,"success",TRUE,5,"requested_troughs_found"
4.4075,0.38975,10000,1,2,0.0876667555326748,0.91927188903863,9.90107073438407e-26,1,0.99810356960903,9.88229404294024e-26,683.655554122057,684,"success",TRUE,5,"requested_troughs_found"
4.4075,0.38975,10000,1,3,0.134990388001203,0.834849252922508,2.39836347410046e-54,1,0.99810356960903,2.39381514471958e-54,683.655554122057,684,"success",TRUE,5,"requested_troughs_found"
4.4075,0.38975,10000,1,4,0.168463614423781,0.774687803431373,1.45437195208255e-76,1,0.99810356960903,1.45161383691284e-76,683.655554122057,684,"success",TRUE,5,"requested_troughs_found"
4.4075,0.38975,10000,1,5,0.190543586550445,0.73688339767026,1.9987565197577e-91,1,0.99810356960903,1.99496601714948e-91,683.655554122057,684,"success",TRUE,5,"requested_troughs_found"
4.50625,0.38975,10000,1,1,0.0280354098507565,0.992216274553081,0.00520080968123881,0.994799190318761,0.994799190318761,0.00520080968123881,672.974236353039,673,"success",TRUE,5,"requested_troughs_found"
4.50625,0.38975,10000,1,2,0.0821530682924736,0.924834249411328,1.44879788992526e-23,1,0.994799190318761,1.44126296783318e-23,672.974236353039,673,"success",TRUE,5,"requested_troughs_found"
4.50625,0.38975,10000,1,3,0.12827808517738,0.841021153213519,2.48345699204125e-51,1,0.994799190318761,2.4705410048741e-51,672.974236353039,673,"success",TRUE,5,"requested_troughs_found"
4.50625,0.38975,10000,1,4,0.16150907685675,0.779567355372934,1.65007172262121e-73,1,0.994799190318761,1.64149001363147e-73,672.974236353039,673,"success",TRUE,5,"requested_troughs_found"
4.50625,0.38975,10000,1,5,0.183801061912406,0.740229692265382,1.21242699295293e-88,1,0.994799190318761,1.20612139091018e-88,672.974236353039,673,"success",TRUE,5,"requested_troughs_found"
4.605,0.38975,10000,1,1,0.0255014772898479,0.993369801133889,0.0121495983236582,0.987850401676342,0.987850401676342,0.0121495983236582,662.570543041423,663,"success",TRUE,5,"requested_troughs_found"
4.605,0.38975,10000,1,2,0.0770093568730018,0.930124933626025,1.38954618261642e-21,1,0.987850401676342,1.37266375464546e-21,662.570543041423,663,"success",TRUE,5,"requested_troughs_found"
4.605,0.38975,10000,1,3,0.121925663321341,0.847136260684565,1.71009043420256e-48,1,0.987850401676342,1.68931352232987e-48,662.570543041423,663,"success",TRUE,5,"requested_troughs_found"
4.605,0.38975,10000,1,4,0.154862928220941,0.784530506338563,1.33758405332854e-70,1,0.987850401676342,1.32133294435647e-70,662.570543041423,663,"success",TRUE,5,"requested_troughs_found"
4.605,0.38975,10000,1,5,0.177309973864998,0.743730624435865,5.60513013527578e-86,1,0.987850401676342,5.53703005558035e-86,662.570543041423,663,"success",TRUE,5,"requested_troughs_found"
4.70375,0.38975,10000,1,1,0.0231973356849268,0.994366603307959,0.025138384856127,0.974861615143873,0.974861615143873,0.025138384856127,652.438117087444,652,"success",TRUE,5,"requested_troughs_found"
4.70375,0.38975,10000,1,2,0.0722043362068724,0.935151771985162,1.03545191074374e-19,1,0.974861615143873,1.00942232211145e-19,652.438117087444,652,"success",TRUE,5,"requested_troughs_found"
