"time","S","I","result_id"
0.54,9962.38942646662,29.3448556839665,4
0.55,9961.55100524044,29.9342458416164,4
0.56,9960.69592145858,30.5353963097233,4
0.57,9959.82384553343,31.1485386060297,4
0.58,9958.93444151138,31.7739086786684,4
0.59,9958.02736695599,32.4117469857528,4
0.6,9957.10227282928,33.0622985761831,4
0.61,9956.15880337109,33.7258131716767,4
0.62,9955.19659597647,34.4025452500316,4
0.63,9954.21528107115,35.0927541296317,4
0.64,9953.21448198509,35.7967040552024,4
0.65,9952.19381482394,36.5146642848224,4
0.66,9951.15288833856,37.246909178201,4
0.67,9950.09130379249,37.9937182862256,4
0.68,9949.00865482739,38.7553764417857,4
0.69,9947.90452732642,39.5321738518796,4
0.7,9946.77849927553,40.3244061910073,4
0.71,9945.63014062264,41.1323746958538,4
0.72,9944.45901313481,41.9563862612667,4
0.73,9943.26467025315,42.7967535375292,4
0.74,9942.04665694571,43.6537950289318,4
0.75,9940.80450955813,44.5278351936415,4
0.76,9939.53775566228,45.4192045448698,4
0.77,9938.2459139025,46.3282397533375,4
0.78,9936.92849383994,47.2552837510348,4
0.79,9935.58499579444,48.2006858362723,4
0.8,9934.21491068444,49.1648017800195,4
0.81,9932.81771986454,50.1479939335249,4
0.82,9931.39289496092,51.1506313372105,4
0.83,9929.93989770457,52.1730898308326,4
0.84,9928.45817976222,53.2157521648998,4
0.85,9926.94718256516,54.2790081133367,4
0.86,9925.40633713578,55.3632545873805,4
0.87,9923.83506391194,56.4688957506971,4
0.88,9922.23277256909,57.5963431357001,4
0.89,9920.59886184023,58.7460157610557,4
0.9,9918.93271933368,59.9183402503534,4
0.91,9917.2337213486,61.113750951922,4
0.92,9915.50123268848,62.3326900597675,4
0.93,9913.73460647228,63.5756077356052,4
0.94,9911.93318394363,64.8429622319626,4
0.95,9910.09629427775,66.1352200163197,4
0.96,9908.22325438637,67.4528558962558,4
0.97,9906.31336872053,68.7963531455675,4
0.98,9904.36592907136,70.1662036313214,4
0.99,9902.38021436879,71.5629079418004,4
1,9900.35549047834,72.9869755153012,4
1.01,9898.29100999592,74.4389247697382,4
1.02,9896.18601204075,75.9192832330027,4
1.03,9894.03972204637,77.4285876740278,4
1.04,9891.85135154986,78.9673842345022,4
1.05,9889.6200979793,80.5362285611749,4
1.06,9887.3451444395,82.1356859386881,4
1.07,9885.02565949608,83.7663314228734,4
1.08,9882.66079695791,85.4287499744399,4
1.09,9880.24969565812,87.1235365929817,4
1.1,9877.79147923357,88.8512964512273,4
1.11,9875.28525590297,90.6126450294471,4
1.12,9872.73011824373,92.4082082499346,4
1.13,9870.12514296752,94.2386226114684,4
1.14,9867.46939069483,96.1045353236603,4
1.15,9864.76190572842,98.0066044410886,4
1.16,9862.00171582584,99.9454989971099,4
1.17,9859.18783197126,101.92189913724,4
1.18,9856.31924814647,103.936496251985,4
1.19,9853.3949411014,105.989993109004,4
1.2,9850.41387012416,108.083103984472,4
1.21,9847.3749768108,110.216554793509,4
1.22,9844.27718483488,112.391083219542,4
1.23,9841.11939971706,114.607438842444,4
1.24,9837.90050859478,116.866383265301,4
1.25,9834.61937999239,119.168690239654,4
1.26,9831.27486359153,121.515145789032,4
1.27,9827.86579000245,123.906548330629,4
1.28,9824.39097053597,126.343708794913,4
1.29,9820.84919697661,128.827450743004,4
1.3,9817.23924135698,131.358610481609,4
1.31,9813.55985573363,133.93803717532,4
1.32,9809.80977196461,136.566592956048,4
1.33,9805.98770148902,139.245153029392,4
1.34,9802.09233510872,141.974605777695,4
1.35,9798.12234277255,144.75585285956,4
1.36,9794.0763733632,147.589809305572,4
1.37,9789.9530544872,150.47740360997,4
1.38,9785.75099226812,153.419577818012,4
1.39,9781.46877114342,156.417287608742,4
1.4,9777.1049536652,159.471502372879,4
1.41,9772.65808030527,162.583205285547,4
1.42,9768.12666926472,165.753393373508,4
1.43,9763.5092162885,168.983077576617,4
1.44,9758.80419448528,172.273282803139,4
1.45,9754.01005415307,175.625047978624,4
1.46,9749.12522261081,179.039426087952,4
1.47,9744.14810403658,182.517484210223,4
1.48,9739.07707931268,186.060303546098,4
1.49,9733.91050587802,189.668979437221,4
1.5,9728.64671758841,193.344621377308,4
1.51,9723.28402458505,197.088353014528,4
1.52,9717.8207131718,200.901312144724,4
1.53,9712.2550457017,204.784650695063,4
1.54,9706.58526047328,208.73953469767,4
1.55,9700.80957163709,212.767144252785,4
1.56,9694.92616911317,216.868673480982,4
1.57,9688.9332185198,221.045330463968,4
1.58,9682.82886111431,225.298337173472,4
1.59,9676.61121374641,229.628929387717,4
1.6,9670.27836882473,234.03835659496,4
1.61,9663.82839429709,238.527881883583,4
1.62,9657.25933364525,243.098781818169,4
1.63,9650.56920589479,247.752346301041,4
1.64,9643.75600564068,252.48987841868,4
1.65,9636.81770308936,257.312694272451,4
1.66,9629.752244118,262.222122793051,4
1.67,9622.55755035158,267.21950553809,4
1.68,9615.2315192587,272.306196472172,4
1.69,9607.77202426664,277.483561728887,4
1.7,9600.1769148967,282.752979354056,4
1.71,9592.4440169204,288.115839029612,4
1.72,9584.57113253743,293.573541777454,4
1.73,9576.55604057612,299.127499642622,4
1.74,9568.39649671737,304.779135355125,4
1.75,9560.09023374269,310.529881969755,4
1.76,9551.6349618074,316.381182483199,4
1.77,9543.02836873967,322.334489427766,4
1.78,9534.26812036649,328.391264441039,4
1.79,9525.3518608672,334.552977810755,4
1.8,9516.27721315575,340.821107994217,4
1.81,9507.04177929238,347.197141111523,4
1.82,9497.64314092572,353.682570411932,4
1.83,9488.07885976626,360.27889571264,4
1.84,9478.34647809204,366.98762280928,4
1.85,9468.44351928758,373.810262857442,4
1.86,9458.36748841687,380.748331724504,4
1.87,9448.11587283146,387.803349311112,4
1.88,9437.68614281454,394.976838841591,4
1.89,9427.07575226189,402.270326122637,4
1.9,9416.28213940078,409.685338769614,4
1.91,9405.30272754748,417.223405399799,4
1.92,9394.13492590464,424.886054791951,4
1.93,9382.77613039914,432.67481501156,4
1.94,9371.22372456141,440.59121250119,4
1.95,9359.47508044723,448.636771135318,4
1.96,9347.52755960261,456.813011239119,4
1.97,9335.37851407286,465.121448570644,4
1.98,9323.02528745646,473.563593265905,4
1.99,9310.4652160047,482.140948746365,4
2,9297.6956297677,490.855010588401,4
2.01,9284.71385378765,499.707265354331,4
2.02,9271.51720934001,508.699189384622,4
2.03,9258.10301522324,517.832247550964,4
2.04,9244.46858909767,527.107891969912,4
2.05,9230.61124887432,536.527560676875,4
2.06,9216.52831415388,546.092676260242,4
2.07,9202.21710771663,555.804644455542,4
2.08,9187.67495706357,565.664852699541,4
2.09,9172.89919600916,575.674668644275,4
2.1,9157.88716632606,585.835438631072,4
2.11,9142.63621944202,596.148486124677,4
2.12,9127.14371818915,606.615110107676,4
2.13,9111.40703860568,617.236583435489,4
2.14,9095.42357179028,628.014151152274,4
2.15,9079.19072580867,638.949028768177,4
2.16,9062.70592765271,650.042400498442,4
2.17,9045.96662525147,661.295417464983,4
2.18,9028.97028953404,672.70919586113,4
2.19,9011.71441654368,684.284815080333,4
2.2,8994.19652960271,696.023315809736,4
2.21,8976.41418152758,707.925698089608,4
2.22,8958.36495689326,719.992919339766,4
2.23,8940.04647434617,732.225892354182,4
2.24,8921.45638896463,744.625483265145,4
2.25,8902.59239466567,757.192509478394,4
2.26,8883.45222665698,769.927737580845,4
2.27,8864.03366393269,782.831881222554,4
2.28,8844.33453181128,795.905598974797,4
2.29,8824.35270451425,809.149492166172,4
2.3,8804.08610778339,822.564102698841,4
2.31,8783.53272153505,836.149910847102,4
2.32,8762.6905825491,849.907333040662,4
2.33,8741.55778719038,863.836719635077,4
2.34,8720.13249416034,877.938352671984,4
2.35,8698.41292727613,892.212443631901,4
2.36,8676.39737827463,906.659131182457,4
2.37,8654.08420963843,921.27847892511,4
2.38,8631.47185744076,936.070473143511,4
2.39,8608.55883420618,951.035020556816,4
2.4,8585.34373178373,966.171946081383,4
2.41,8561.82522422897,981.480990604433,4
2.42,8538.00207069135,996.961808773359,4
2.43,8513.87311830293,1012.61396680452,4
2.44,8489.43730506471,1028.43694031546,4
2.45,8464.69366272624,1044.43011218464,4
2.46,8439.64131965441,1060.59277044281,4
2.47,8414.27950368687,1076.92410620042,4
2.48,8388.60754496569,1093.4232116153,4
2.49,8362.62487874647,1110.08907790531,4
2.5,8336.33104817812,1126.92059341031,4
2.51,8309.72570704842,1143.91654170831,4
2.52,8282.80862249031,1161.07559979046,4
2.53,8255.57967764373,1178.39633629958,4
2.54,8228.03887426787,1195.8772098373,4
2.55,8200.18633529836,1213.51656734454,4
2.56,8172.02230734413,1231.31264256027,4
2.57,8143.54716311847,1249.26355456365,4
2.58,8114.7614037986,1267.36730640431,4
2.59,8085.66566130844,1285.62178382594,4
2.6,8056.26070051878,1304.02475408797,4
2.61,8026.54742135935,1322.57386489034,4
2.62,7996.52686083711,1341.26664340622,4
2.63,7966.20019495527,1360.10049542752,4
2.64,7935.56874052732,1379.07270462785,4
2.65,7904.63395688064,1398.1804319477,4
2.66,7873.39744744417,1417.42071510624,4
2.67,7841.86096121486,1436.79046824435,4
2.68,7810.02639409736,1456.28648170297,4
2.69,7777.895790112,1475.90542194103,4
2.7,7745.47134246591,1495.64383159692,4
2.71,7712.75539448221,1515.49812969718,4
2.72,7679.75044038281,1535.4646120161,4
2.73,7646.45912591992,1555.53945158945,4
2.74,7612.88424885213,1575.7186993856,4
2.75,7579.02875926075,1595.99828513675,4
2.76,7544.8957597025,1616.3740183329,4
2.77,7510.48850519494,1636.84158938096,4
2.78,7475.81040303112,1657.3965709308,4
2.79,7440.86501242036,1678.03441937018,4
2.8,7405.65604395232,1698.75047648965,4
2.81,7370.18735888186,1719.53997131872,4
2.82,7334.46296823245,1740.39802213367,4
2.83,7298.48703171633,1761.31963863763,4
2.84,7262.26385646987,1782.29972431251,4
2.85,7225.7978956031,1803.3330789426,4
2.86,7189.09374656257,1824.41440130888,4
2.87,7152.15614930727,1845.53829205275,4
2.88,7114.98998429758,1866.69925670759,4
2.89,7077.60027029777,1887.89170889606,4
2.9,7039.99216199295,1909.10997369068,4
2.91,7002.17094742167,1930.34829113477,4
2.92,6964.14204522592,1951.60081992046,4
2.93,6925.91100172075,1972.86164122001,4
2.94,6887.48348778602,1994.12476266642,4
2.95,6848.86529558317,2015.38412247863,4
2.96,6810.06233510074,2036.63359372646,4
2.97,6771.08063053213,2057.86698873003,4
2.98,6731.9263164901,2079.07806358775,4
2.99,6692.60563406264,2100.26052282696,4
3,6653.1249267152,2121.40802417069,4
3.01,6613.49063604486,2142.51418341373,4
3.02,6573.70929739224,2163.57257940093,4
3.03,6533.78753531734,2184.57675910019,4
3.04,6493.73205894595,2205.5202427625,4
3.05,6453.54965719351,2226.39652916087,4
3.06,6413.24719387362,2247.19910089998,4
3.07,6372.83160269881,2267.92142978791,4
3.08,6332.30988218129,2288.55698226133,4
3.09,6291.68909044189,2309.09922485507,4
3.1,6250.97633993538,2329.54162970709,4
3.11,6210.1787921008,2349.87768008958,4
3.12,6169.30365194554,2370.10087595669,4
3.13,6128.35816257197,2390.20473949972,4
3.14,6087.34959965576,2410.18282070002,4
3.15,6046.28526588511,2430.02870287008,4
3.16,6005.17248536996,2449.73600817346,4
3.17,5964.0185980307,2469.29840311377,4
3.18,5922.83095397559,2488.7096039834,4
3.19,5881.61690787645,2507.96338226251,4
3.2,5840.38381335166,2527.0535699591,4
3.21,5799.13901736622,2545.9740648808,4
3.22,5757.88985465766,2564.71883582954,4
3.23,5716.64364219735,2583.28192771032,4
3.24,5675.4076736959,2601.65746654521,4
3.25,5634.1892141618,2619.8396643845,4
3.26,5592.99549452183,2637.82282410674,4
3.27,5551.83370631185,2655.60134409982,4
3.28,5510.71099644622,2673.16972281557,4
3.29,5469.63446207392,2690.52256319074,4
3.3,5428.61114552921,2707.65457692736,4
3.31,5387.6480293842,2724.56058862603,4
3.32,5346.75203161076,2741.23553976606,4
3.33,5305.93000085848,2757.67449252649,4
3.34,5265.18871185536,2773.87263344296,4
3.35,5224.53486093738,2789.82527689515,4
3.36,5183.97506171289,2805.52786842045,4
3.37,5143.51584086722,2820.97598784985,4
3.38,5103.16363411267,2836.16535226211,4
3.39,5062.9247822886,2851.09181875331,4
3.4,5022.80552761598,2865.75138701875,4
3.41,4982.81201011017,2880.14020174512,4
3.42,4942.95026415564,2894.25455481078,4
3.43,4903.22621524562,2908.09088729301,4
3.44,4863.64567688939,2921.64579128097,4
3.45,4824.21434768949,2934.91601149404,4
3.46,4784.93780859081,2947.8984467052,4
3.47,4745.82152030294,2960.59015096995,4
3.48,4706.87082089687,2972.98833466131,4
3.49,4668.09092357678,2985.09036531213,4
3.5,4629.48691462719,2996.89376826612,4
3.51,4591.06375153532,3008.39622713963,4
3.52,4552.82626128837,3019.59558409623,4
3.53,4514.77913884471,3030.48983993692,4
3.54,4476.92694577801,3041.07715400873,4
3.55,4439.27410909268,3051.35584393512,4
3.56,4401.82492020889,3061.32438517167,4
3.57,4364.58353411499,3070.98141039096,4
3.58,4327.55396868498,3080.32570870075,4
3.59,4290.74010415824,3089.35622469992,4
3.6,4254.14568277868,3098.07205737669,4
3.61,4217.77430858993,3106.47245885406,4
3.62,4181.62944738335,3114.55683298742,4
3.63,4145.71442679494,3122.32473381966,4
3.64,4110.03243654751,3129.77586389906,4
3.65,4074.58652883396,3136.91007246552,4
3.66,4039.37961883747,3143.7273535108,4
3.67,4004.41448538418,3150.22784371844,4
3.68,3969.69377172402,3156.41182028938,4
3.69,3935.2199864349,3162.27969865889,4
3.7,3900.9955044456,3167.8320301111,4
3.71,3867.0225681726,3173.06949929686,4
3.72,3833.30328876592,3177.9929216611,4
3.73,3799.83964745901,3182.60324078566,4
3.74,3766.6334970178,3186.90152565355,4
3.75,3733.68656328377,3190.88896784068,4
3.76,3701.00044680615,3194.56687864102,4
3.77,3668.57662455814,3197.93668613094,4
3.78,3636.41645173222,3200.99993217871,4
3.79,3604.52116360938,3203.75826940478,4
3.8,3572.89187749759,3206.21345809856,4
3.81,3541.52959473432,3208.3673630972,4
3.82,3510.43520274849,3210.22195063183,4
3.83,3479.60947717683,3211.77928514658,4
3.84,3449.05308403019,3213.04152609559,4
3.85,3418.76658190491,3214.01092472302,4
3.86,3388.7504242349,3214.68982083099,4
3.87,3359.00496157987,3215.08063954033,4
3.88,3329.5304439454,3215.18588804854,4
3.89,3300.32702313062,3215.00815238962,4
3.9,3271.39475509939,3214.55009419998,4
3.91,3242.7336023709,3213.81444749452,4
3.92,3214.34343642595,3212.80401545703,4
3.93,3186.22404012502,3211.52166724839,4
3.94,3158.37511013454,3209.97033483657,4
3.95,3130.79625935794,3208.15300985157,4
3.96,3103.48701936807,3206.07274046874,4
3.97,3076.44684283771,3203.7326283236,4
3.98,3049.67510596521,3201.13582546099,4
3.99,3023.17111089217,3198.28553132139,4
4,2996.9340881105,3195.18498976702,4
4.01,2970.96319885604,3191.83748615011,4
4.02,2945.25753748629,3188.2463444256,4
4.03,2919.81613383985,3184.41492431038,4
4.04,2894.6379555752,3180.34661849101,4
4.05,2869.72191048688,3176.04484988177,4
4.06,2845.06684879677,3171.51306893447,4
4.07,2820.67156541897,3166.75475100175,4
4.08,2796.53480219616,3161.77339375504,4
4.09,2772.65525010605,3156.57251465836,4
4.1,2749.03155143636,3151.15564849915,4
4.11,2725.66230192691,3145.52634497691,4
4.12,2702.54605287757,3139.68816635045,4
4.13,2679.68131322087,3133.64468514454,4
4.14,2657.06655155835,3127.39948191633,4
4.15,2634.70019815956,3120.95614308209,4
4.16,2612.5806469229,3114.31825880453,4
4.17,2590.70625729764,3107.48942094093,4
4.18,2569.07535616634,3100.47322105215,4
4.19,2547.68623968726,3093.27324847263,4
4.2,2526.53717509619,3085.89308844117,4
4.21,2505.62640246726,3078.33632029242,4
4.22,2484.95213643263,3070.60651570873,4
4.23,2464.51256786063,3062.70723703221,4
4.24,2444.30586549226,3054.64203563634,4
4.25,2424.33017753601,3046.41445035692,4
4.26,2404.58363322095,3038.0280059816,4
4.27,2385.0643443081,3029.48621179758,4
4.28,2365.7704065602,3020.79256019664,4
4.29,2346.69990117013,3011.950525337,4
4.3,2327.85089614799,3002.96356186102,4
4.31,2309.22144766735,2993.83510366818,4
4.32,2290.80960137075,2984.56856274231,4
4.33,2272.61339363494,2975.16732803226,4
4.34,2254.63085279624,2965.63476438514,4
4.35,2236.86000033633,2955.97421153111,4
4.36,2219.29885202912,2946.1889831188,4
4.37,2201.94541904901,2936.28236580037,4
4.38,2184.79770904123,2926.25761836509,4
4.39,2167.85372715462,2916.11797092059,4
4.4,2151.11147703761,2905.86662412057,4
4.41,2134.56896179792,2895.50674843798,4
4.42,2118.2241849265,2885.04148348254,4
4.43,2102.07515118655,2874.47393736162,4
4.44,2086.11986746805,2863.80718608327,4
4.45,2070.35634360863,2853.04427300042,4
4.46,2054.78259318134,2842.18820829501,4
4.47,2039.3966342501,2831.24196850113,4
4.48,2024.19649009339,2820.20849606597,4
4.49,2009.18018989703,2809.0906989475,4
4.5,1994.34576941667,2797.89145024775,4
4.51,1979.69127161063,2786.61358788082,4
4.52,1965.21474724395,2775.25991427422,4
4.53,1950.9142554643,2763.8331961028,4
4.54,1936.78786435032,2752.33616405399,4
4.55,1922.83365143337,2740.77151262342,4
4.56,1909.04970419309,2729.14189993989,4
4.57,1895.4341205278,2717.44994761862,4
4.58,1881.98500920003,2705.69824064185,4
4.59,1868.70049025837,2693.88932726573,4
4.6,1855.57869543579,2682.0257189526,4
4.61,1842.61776852562,2670.10989032767,4
4.62,1829.81586573542,2658.14427915916,4
4.63,1817.17115601971,2646.13128636099,4
4.64,1804.68182139212,2634.07327601714,4
4.65,1792.34605721749,2621.97257542672,4
4.66,1780.16207248479,2609.83147516903,4
4.67,1768.12809006124,2597.65222918755,4
4.68,1756.24234692844,2585.43705489224,4
4.69,1744.50309440099,2573.18813327925,4
4.7,1732.9085983283,2560.9076090672,4
4.71,1721.45713928004,2548.59759084933,4
4.72,1710.14701271594,2536.26015126079,4
4.73,1698.97652914039,2523.89732716023,4
4.74,1687.94401424252,2511.5111198251,4
4.75,1677.04780902211,2499.10349515984,4
4.76,1666.28626990201,2486.67638391645,4
4.77,1655.65776882758,2474.23168192655,4
4.78,1645.16069335351,2461.77125034457,4
4.79,1634.79344671868,2449.29691590118,4
4.8,1624.55444790945,2436.81047116658,4
4.81,1614.4421317118,2424.31367482293,4
4.82,1604.45494875291,2411.80825194538,4
4.83,1594.59136553252,2399.29589429123,4
4.84,1584.84986444445,2386.77826059656,4
4.85,1575.2289437889,2374.25697687998,4
4.86,1565.7271177757,2361.73363675281,4
4.87,1556.34291651907,2349.20980173538,4
4.88,1547.07488602414,2336.68700157896,4
4.89,1537.92158816583,2324.16673459273,4
4.9,1528.88160066013,2311.65046797558,4
4.91,1519.95351702839,2299.13963815214,4
4.92,1511.13594655488,2286.63565111274,4
4.93,1502.42751423792,2274.13988275691,4
4.94,1493.82686073487,2261.65367924002,4
4.95,1485.33264230143,2249.17835732267,4
4.96,1476.94353072542,2236.71520472261,4
4.97,1468.65821325534,2224.26548046871,4
4.98,1460.47539252401,2211.83041525679,4
4.99,1452.39378646767,2199.41121180698,4
5,1444.41212824054,2187.00904522218,4
5.01,1436.5291661254,2174.6250633476,4
5.02,1428.74366344017,2162.26038713088,4
5.03,1421.05439844089,2149.9161109827,4
5.04,1413.46016422128,2137.59330313749,4
5.05,1405.95976860908,2125.29300601413,4
5.06,1398.55203405936,2113.01623657639,4
5.07,1391.2357975451,2100.76398669287,4
5.08,1384.00991044512,2088.53722349618,4
5.09,1376.87323842961,2076.33688974138,4
5.1,1369.82466134341,2064.16390416324,4
5.11,1362.86307308729,2052.01916183231,4
5.12,1355.98738149725,2039.90353450961,4
5.13,1349.19650822215,2027.81787099971,4
5.14,1342.48938859974,2015.76299750217,4
5.15,1335.86497153125,2003.73971796109,4
